Company_Name,Sector,Indicator_ID,Value,Unit,Source_URL,Data_Year,Confidence,Data_Tier,Extraction_Method
Procter & Gamble Health Limited,Healthcare,biodiversity_actions,Operational solar plants at Hyderabad and Goa; aiming for Net Zero by 2040 (Group goal).,,https://www.pg.com/en-in/environmental-sustainability/,FY 2024-25,HIGH,1,web_search
Data Patterns (India) Limited,Defense & Aerospace,waste_recycled_pct,100,% (Hazardous waste managed per regulations),https://www.datapatternsindia.com/investors/annual-reports/,FY 2023-24,MEDIUM,1,web_search
Data Patterns (India) Limited,Defense & Aerospace,biodiversity_actions,Certified ISO 14001:2015; minimal environmental impact in terms of emissions; rooftop solar installed.,,https://www.datapatternsindia.com/investors/annual-reports/,FY 2023-24,MEDIUM,1,web_search
Larsen & Toubro Limited,,ghg_scope1,635646.0,tCO2e,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.95,Tier 1,Manual Search
Larsen & Toubro Limited,,ghg_scope2,349682.0,tCO2e,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.95,Tier 1,Manual Search
Larsen & Toubro Limited,,water_withdrawal,16125324.0,KL,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.95,Tier 1,Manual Search
Larsen & Toubro Limited,,waste_generated,240000.0,tonnes,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.9,Tier 1,Manual Search
Larsen & Toubro Limited,,waste_recycled_pct,50.0,%,https://www.larsentoubro.com/media/kskb1y5t/integrated-annual-report-2023-24.pdf,2023-24,0.85,Tier 1,Manual Search
GVK Mumbai Airport,,ghg_scope1,0.0,tCO2e,https://www.infrastructuretoday.co.in/news/mial-achieves-carbon-neutrality-for-fy23/,2022-23,0.9,Tier 2,Manual Search
GVK Mumbai Airport,,ghg_scope2,0.0,tCO2e,https://www.infrastructuretoday.co.in/news/mial-achieves-carbon-neutrality-for-fy23/,2022-23,0.9,Tier 2,Manual Search
GVK Mumbai Airport,,water_withdrawal,879811.0,KL,https://www.internationalairportreview.com/news/186523/mumbai-airport-sustainable-water-management/,2022-23,0.9,Tier 1,Manual Search
GVK Mumbai Airport,,waste_recycled_pct,98.7,%,https://www.infrastructuretoday.co.in/news/mial-achieves-carbon-neutrality-for-fy23/,2022-23,0.9,Tier 1,Manual Search
IndiaMART InterMESH Limited,,ghg_scope1,15.42,tCO2e,https://www.indiamart.com/investor-relations/annual-reports/,2022-23,0.95,Tier 1,Manual Search
IndiaMART InterMESH Limited,,ghg_scope2,347.53,tCO2e,https://www.indiamart.com/investor-relations/annual-reports/,2022-23,0.95,Tier 1,Manual Search
IndiaMART InterMESH Limited,,water_withdrawal,16252.0,KL,https://www.indiamart.com/investor-relations/annual-reports/,2022-23,0.95,Tier 1,Manual Search
IndiaMART InterMESH Limited,,waste_generated,0.0,tonnes,https://www.indiamart.com/investor-relations/annual-reports/,2022-23,0.9,Tier 1,Manual Search
Punjab & Sind Bank,,ghg_scope1,3563.46,tCO2e,https://punjabandsindbank.co.in/content/brsr,2023-24,0.9,Tier 1,Manual Search
Punjab & Sind Bank,,ghg_scope2,27316.1,tCO2e,https://punjabandsindbank.co.in/content/brsr,2023-24,0.9,Tier 1,Manual Search
GAIL (India) Limited,,ghg_scope1,3656157.0,tCO2e,https://gailonline.com/SustainabilityReport/GAIL_SR_2022-23.pdf,2022-23,0.95,Tier 1,Manual Search
GAIL (India) Limited,,ghg_scope2,319380.0,tCO2e,https://gailonline.com/SustainabilityReport/GAIL_SR_2022-23.pdf,2022-23,0.95,Tier 1,Manual Search
GAIL (India) Limited,,water_withdrawal,17590000.0,KL,https://gailonline.com/SustainabilityReport/GAIL_SR_2022-23.pdf,2022-23,0.95,Tier 1,Manual Search
GAIL (India) Limited,,waste_recycled,32.0,tonnes,https://gailonline.com/SustainabilityReport/GAIL_SR_2022-23.pdf,2022-23,0.9,Tier 1,Manual Search
GAIL (India) Limited,,energy_consumption,50065334.0,GJ,https://gailonline.com/SustainabilityReport/GAIL_SR_2022-23.pdf,2022-23,0.95,Tier 1,Manual Search
Odisha Mining Corporation,,ghg_scope1,12500.0,tCO2e,https://omcltd.in/Sustainability,2022-23,0.7,Tier 2,Manual Search
ARVIND LIMITED,,water_discharge,86.0,%,ARVIND LIMITED_2024_Sustainability Report 2024.pdf,2022-23,0.7,Tier 2,PDF Keyword
ARVIND LIMITED,,water_discharge,86.0,%,ARVIND LIMITED_2024_Sustainability Report 2024.pdf,2022-23,0.7,Tier 2,PDF Keyword
ARVIND LIMITED,,energy_consumption,24.0,%,ARVIND LIMITED_2024_Sustainability Report 2024.pdf,2022-23,0.7,Tier 2,PDF Keyword
ARVIND LIMITED,,renewable_energy_pct,24.0,%,ARVIND LIMITED_2024_Sustainability Report 2024.pdf,2022-23,0.7,Tier 2,PDF Keyword
